Unnamed: 0,regu1,count2,count3,count4,count5,freqavg0,freqavg2,freqavg3,freqavg4,freqavg5,freqstd2,freqstd3,freqstd4,freqstd5,firdis,firshan,lastdis,lastshan,label
131087,0.6686755952380949,8.0,7.0,7.0,1.0,0.0,33.75,35.57142857142857,12.285714285714285,3.0,9.908960591303206,13.89611603349391,7.941109776964168,0.0,1.023,0.9840448668071856,0.7609999999999999,0.9807930681696851,1.0
143385,0.567467532467532,9.0,6.0,9.0,0.0,0.0,9.666666666666666,10.333333333333334,4.111111111111111,0.0,0.8164965809277259,4.268749491621899,4.331908597692872,0.0,16.769000000000002,0.7989044669495645,7.1370000000000005,0.8706143584647343,0.0
208239,0.5144032921810698,10.0,9.0,10.0,4.0,0.0,7.3,8.11111111111111,5.7,2.5,1.5524174696260025,3.956554181058857,3.7960505792204615,2.598076211353316,8.258,0.9547334821466376,8.258,0.9547334821466376,0.0
122594,0.5773074661963548,3.0,10.0,8.0,3.0,0.0,13.333333333333336,18.5,12.625,2.6666666666666665,2.0548046676563256,13.625344032353823,10.86206126847018,2.3570226039551585,5.864,0.9799995485909704,0.967,0.9855107132785136,0.0
144855,0.395273042437924,7.0,5.0,4.0,4.0,5.0,4.571428571428571,3.8,3.0,2.5,3.458205267688629,3.3105890714493698,0.0,1.5,3.977,0.997077565612326,4.28,0.9786375985616654,0.0
75655,0.658311688311688,9.0,10.0,2.0,0.0,0.0,15.444444444444445,15.6,4.5,0.0,2.7125679146074893,6.931089380465382,2.5,0.0,3.915,0.95953248561986,5.529,0.9657607815359184,0.0
66842,0.5492222222222221,8.0,9.0,8.0,2.0,0.0,6.25,3.6666666666666665,2.25,1.5,1.713913650100261,1.763834207376394,1.299038105676658,0.5,9.722,0.9712341390234992,16.917,0.98439976124575,1.0
75368,0.5751126788163823,8.0,9.0,4.0,1.0,7.0,20.25,24.11111111111111,7.5,1.0,8.302860952707809,10.460979818613174,2.179449471770337,0.0,7.48,0.9873644364754608,7.48,0.9873644364754608,0.0
1046,0.8972369194591416,10.0,6.0,10.0,2.0,1.0,6.4,5.0,7.2,10.5,0.916515138991168,2.309401076758503,4.1424630354415966,6.5,15.007,0.992329780371956,12.663,0.992564898778322,1.0
112393,0.683003553373923,9.0,9.0,1.0,0.0,0.0,12.555555555555555,9.888888888888893,2.0,0.0,4.37444881889545,4.700932400290261,0.0,0.0,10.249,0.9702699147406484,2.2,0.9775579028267454,2.0
179907,0.4563174603174601,8.0,9.0,7.0,1.0,0.0,12.875,16.444444444444443,9.857142857142858,10.0,7.944140922717824,9.286921641763053,4.823412290324038,0.0,6.337999999999999,0.9856812124997956,6.097,0.9828542958192594,0.0
150503,0.7186666666666661,9.0,1.0,10.0,1.0,0.0,9.444444444444443,1.0,5.0,4.0,9.117883661746065,0.0,2.280350850198276,0.0,4.249,0.9807150597901038,4.166,0.9843190821579659,1.0
191869,0.8506666666666669,5.0,5.0,5.0,5.0,0.0,6.4,8.4,3.4,3.0,2.576819745345025,5.642694391866352,2.2449944320643653,1.2649110640673518,0.7909999999999999,0.9806230989051972,1.126,0.9756201392896604,0.0
101732,0.8162380952380947,10.0,10.0,8.0,0.0,0.0,14.0,7.1,4.375,0.0,6.387487769068525,1.6401219466856725,1.653594569415369,0.0,19.032,0.9742982679716284,18.445,0.9266662289655858,0.0
82075,0.5870468351949829,10.0,7.0,9.0,8.0,0.0,7.8,8.428571428571429,6.8888888888888875,5.375,5.455272678794342,9.60442075084092,4.012326685615065,2.6427968139832467,4.016,0.9798934786183358,4.092,0.984418493911608,0.0
80805,0.7049107142857142,6.0,8.0,5.0,0.0,0.0,15.666666666666664,28.375,9.8,0.0,6.046119049072352,8.350711047569543,3.655133376499413,0.0,17.729,0.8380794203377517,17.729,0.8380794203377517,0.0
20793,0.7527924750146969,9.0,8.0,9.0,0.0,0.0,9.333333333333334,13.375,5.4444444444444455,0.0,2.905932629027116,3.8058343369095824,1.3425606637327303,0.0,8.708,0.9411123512289664,12.92,0.9715380343553568,1.0
10835,0.5275623888846526,10.0,1.0,10.0,1.0,0.0,3.3,5.0,4.2,4.0,2.3685438564654024,0.0,2.891366458960192,0.0,6.374,0.9916724764793124,4.456,0.9955695610897324,1.0
82568,0.8400000000000002,10.0,1.0,10.0,2.0,0.0,1.8,8.0,7.1,4.5,0.4000000000000001,0.0,7.5822160349069465,1.5,17.729,0.8380794203377517,17.622,0.8241844179944521,0.0
206112,0.7146666666666667,10.0,2.0,10.0,4.0,0.0,7.7,5.0,5.4,3.75,3.195309061734091,1.0,2.3323807579381204,3.112474899497183,4.519,0.9765065403157518,2.338,0.9794100406959044,0.0
187810,0.7387670107670102,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,1.8,0.0,3.639,0.9780705890365862,3.973,0.95124105982496,1.0
175882,0.8230452674897115,9.0,0.0,1.0,9.0,5.0,5.4444444444444455,0.0,8.0,5.4444444444444455,0.8314794192830981,0.0,0.0,0.8314794192830981,3.511,0.9829009704134029,3.0610000000000004,0.9912482419662908,1.0
165519,0.8353909465020574,9.0,7.0,8.0,5.0,0.0,7.444444444444445,5.285714285714286,3.625,7.4,2.3622546250521443,1.3850513878332371,2.595067436503337,2.33238075793812,7.7429999999999986,0.938619540433637,9.024,0.8393432277430967,0.0
76527,0.7127572016460901,9.0,6.0,6.0,1.0,0.0,2.2222222222222223,15.333333333333336,1.3333333333333333,1.0,1.4740554623801778,12.297244497131144,0.4714045207910317,0.0,5.652,0.9945269924936062,4.815,0.9835878975920632,0.0
89881,0.6197530864197527,7.0,7.0,7.0,1.0,0.0,11.857142857142858,14.428571428571427,7.2857142857142865,7.0,7.3761889391003335,11.36230790008467,1.2777531299998797,0.0,2.563,0.9899049488271856,3.57,0.9692388618317316,0.0
200647,0.449220779220779,9.0,9.0,9.0,0.0,0.0,11.555555555555555,13.333333333333336,5.777777777777778,0.0,6.0939152003564825,5.206833117271104,2.779999111821512,0.0,7.2879999999999985,0.9741312904282384,5.8439999999999985,0.9810271543397574,0.0
243,0.6768730158730153,4.0,9.0,10.0,1.0,0.0,16.0,7.444444444444445,6.2,5.0,8.514693182963201,4.669311419877931,4.955804677345547,0.0,13.378,0.9501157041037946,13.369000000000002,0.9503082770830402,1.0
47690,0.8360964138741913,10.0,1.0,9.0,1.0,0.0,18.6,19.0,13.444444444444445,6.0,2.615339366124404,0.0,3.8329307357022975,0.0,15.419,0.970613714459819,3.084,0.9664248666164548,2.0
169688,0.6071829405162736,7.0,0.0,1.0,2.0,0.0,5.428571428571429,0.0,1.0,5.0,0.4948716593053935,0.0,0.0,2.0,4.819,0.9703751101803644,4.249,0.9807150597901038,1.0
5271,0.4016740370635056,9.0,2.0,3.0,8.0,0.0,7.444444444444445,3.0,1.0,2.5,8.473633762194497,2.0,0.0,0.5,8.839,0.9881060176612384,8.296,0.9857859508275146,0.0
206145,0.4403289778676775,8.0,3.0,2.0,6.0,0.0,3.75,4.0,2.0,3.333333333333333,1.5612494995995996,2.8284271247461903,0.0,1.7950549357115009,7.17,0.8666460188297191,7.17,0.8666460188297191,0.0
13681,0.7260887260887259,6.0,4.0,0.0,0.0,0.0,3.5,1.25,0.0,0.0,3.3541019662496847,0.4330127018922193,0.0,0.0,17.235,0.8621268680363117,16.449,0.8960082527318669,0.0
75597,0.3869958266707493,7.0,1.0,9.0,4.0,0.0,2.2857142857142856,3.0,3.2222222222222223,4.25,2.7627256579733883,0.0,0.7856742013183862,0.82915619758885,8.805,0.7371074064233064,8.847999999999997,0.9645142550729068,0.0
52096,0.6339999999999996,9.0,10.0,10.0,0.0,0.0,5.666666666666668,3.4,2.8,0.0,4.8304589153964805,2.6907248094147422,1.7776388834631178,0.0,3.375,0.9735843018951,2.72,0.942489198959756,0.0
114680,0.8572380952380949,10.0,10.0,1.0,0.0,0.0,5.7,4.8,4.0,0.0,3.8742741255621036,1.6,0.0,0.0,4.485,0.9972747756443492,4.478,0.995953202195578,1.0
185597,0.8999999999999996,8.0,8.0,4.0,0.0,0.0,11.125,6.375,4.0,0.0,1.4523687548277813,2.9553976043842223,2.5495097567963922,0.0,1.652,0.9827573650275871,6.13,0.9762751074809014,0.0
33229,0.79,10.0,3.0,7.0,0.0,0.0,15.5,9.333333333333334,11.714285714285715,0.0,5.277309920783504,4.642796092394708,1.665986255670086,0.0,4.016,0.9798934786183358,4.016,0.9798934786183358,1.0
160308,0.6732539682539678,10.0,10.0,1.0,0.0,0.0,13.7,20.9,14.0,0.0,10.354226190305097,11.049434374663713,0.0,0.0,3.373,0.9880181369991882,3.064,0.994754472923604,0.0
53717,0.4990155249414507,9.0,9.0,8.0,0.0,0.0,18.11111111111111,23.222222222222214,12.875,0.0,7.992280225935309,7.685162873684701,6.565772993334448,0.0,6.37,0.9801905592629656,7.5,0.9740944512625948,0.0
194050,0.7842857142857139,10.0,3.0,10.0,0.0,0.0,7.8,19.666666666666668,8.1,0.0,1.8867962264113207,9.104333522498443,3.4770677301427417,0.0,9.917,0.9861087428941314,7.151,0.8767104803436185,0.0
63052,0.670001333375946,10.0,4.0,7.0,1.0,0.0,4.4,3.0,2.0,6.0,1.2806248474865698,2.345207879911715,0.0,0.0,1.222,0.9722473883638604,1.653,0.9897355130880804,0.0
69595,0.7526666666666664,9.0,5.0,2.0,9.0,0.0,9.555555555555557,13.0,3.5,4.2222222222222205,7.166451331820933,9.654014708917735,0.5,1.617802197617893,4.793,0.9901332123844659,4.884,0.9909117475866872,0.0
30869,0.5629523809523805,8.0,10.0,10.0,1.0,0.0,3.375,17.1,12.0,1.0,2.54644359843292,10.59669759878048,5.0,0.0,3.11,0.9877799402046984,7.763,0.9514172253556908,0.0
33483,0.7289829512051728,10.0,10.0,6.0,0.0,0.0,13.6,12.2,5.333333333333333,0.0,3.2924155266308657,4.975942121849892,4.346134936801766,0.0,14.688,0.8441205944025651,4.016,0.9798934786183358,1.0
88327,0.6974285714285712,10.0,0.0,9.0,2.0,0.0,3.5,0.0,5.333333333333333,6.5,1.3601470508735445,0.0,1.6329931618554518,1.5,2.563,0.9899049488271856,2.042,0.9953986272446128,1.0
71757,0.6586666666666658,10.0,5.0,10.0,0.0,0.0,10.4,12.8,9.5,0.0,7.378346698278687,8.726969691708572,7.915175298121957,0.0,13.307,0.9977566067127538,4.485,0.9972747756443492,0.0
101064,0.6288864073662833,9.0,9.0,9.0,1.0,0.0,13.555555555555555,18.33333333333333,9.666666666666666,4.0,5.756370598661609,4.876246279442598,4.784233364802442,0.0,8.816,0.9333621788643494,9.214,0.8426170137411877,0.0
185419,0.7877551020408163,5.0,7.0,5.0,1.0,0.0,7.2,9.285714285714286,5.2,2.0,4.4,4.6202747510846365,1.4696938456699071,0.0,7.8210000000000015,0.7516472125516619,7.851,0.6952649626956747,0.0
197675,0.6133333333333332,10.0,4.0,8.0,1.0,0.0,12.0,14.75,8.625,9.0,3.8987177379235853,9.36416040016402,1.4086784586980805,0.0,8.82,0.9331849632918748,17.296,0.9749816943804398,0.0
78356,0.6554967666078774,8.0,6.0,1.0,0.0,0.0,5.5,10.166666666666666,1.0,0.0,2.6457513110645907,4.13991411612474,0.0,0.0,7.8210000000000015,0.7516472125516619,4.0139999999999985,0.9808698543201986,1.0
89630,0.6472653469124051,10.0,2.0,8.0,0.0,0.0,4.1,8.0,2.5,0.0,1.3747727084867525,6.0,3.9686269665968874,0.0,4.008,0.9825260045139612,3.2230000000000003,0.9302084124365956,1.0
140836,0.4821428571428569,9.0,9.0,4.0,0.0,0.0,6.777777777777778,6.1111111111111125,2.5,0.0,3.937787810370967,5.384018417593652,0.8660254037844386,0.0,12.726,0.9831590478428628,12.726,0.9831590478428628,0.0
144231,0.4703573070920011,6.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,16.928,0.9844106975597532,16.052,0.9370074785088132,0.0
42759,0.4415873015873013,8.0,10.0,5.0,2.0,0.0,4.75,6.5,4.8,6.0,1.7853571071357126,3.8013155617496426,4.261455150532504,4.0,2.239,0.9319615487087296,4.919,0.980147286770769,1.0
69421,0.5001422311778346,10.0,0.0,8.0,1.0,0.0,6.0,0.0,1.75,2.0,2.04939015319192,0.0,0.82915619758885,0.0,4.513,0.9777462128251986,3.628,0.9721187419150156,1.0
78788,0.7423280423280425,6.0,4.0,7.0,3.0,0.0,7.666666666666668,9.75,10.428571428571429,4.333333333333333,2.1343747458109497,7.39509972887452,5.627918743883488,2.8674417556808764,4.0139999999999985,0.9808698543201986,4.008,0.9825260045139612,1.0
208624,0.5780043290043287,10.0,0.0,6.0,2.0,3.0,1.4,0.0,2.1666666666666665,1.0,0.4898979485566357,0.0,1.3437096247164249,0.0,7.832000000000002,0.8958026455647203,7.312,0.9040104386688858,0.0
105980,0.6573636363636356,10.0,10.0,3.0,0.0,0.0,15.8,13.4,2.333333333333333,0.0,8.829496021857647,8.912911982062877,0.9428090415820634,0.0,6.01,0.8380679787114259,2.103,0.987327712786802,1.0
80082,0.7395833333333333,8.0,2.0,5.0,4.0,0.0,11.375,7.0,10.0,6.75,5.977823600609171,6.0,4.427188724235731,3.7666297933298414,5.529,0.9657607815359184,5.625,0.9595663907761413,0.0
82016,0.4730158730158732,0.0,2.0,7.0,0.0,0.0,0.0,5.5,2.5714285714285716,0.0,0.0,0.5,0.7284313590846836,0.0,4.213,0.9776680857001592,4.092,0.984418493911608,0.0
196877,0.8232142857142852,8.0,9.0,4.0,0.0,0.0,7.125,9.555555555555557,9.0,0.0,7.457169369137327,4.54877544232416,3.2403703492039297,0.0,11.966,0.9469217288503724,12.044,0.8863785133627688,1.0
142346,0.6344601681652551,10.0,1.0,9.0,1.0,0.0,5.8,7.0,3.111111111111111,2.0,3.487119154832538,0.0,1.3698697784375502,0.0,3.373,0.9880181369991882,3.095,0.9967443640867142,1.0
22807,0.5919365079365076,10.0,4.0,9.0,5.0,0.0,11.3,6.25,7.777777777777778,13.0,6.1652250567193425,3.491060010942235,4.15739709641549,8.717797887081348,4.103,0.9859626903280668,3.097,0.9695252582072048,1.0
81788,0.4861947516619912,7.0,0.0,2.0,6.0,0.0,4.142857142857143,0.0,1.5,4.166666666666667,0.8329931278350429,0.0,0.5,2.1147629234082532,9.914,0.9693469877265004,9.452,0.8382994162196874,2.0
64337,0.6035612858052943,10.0,10.0,9.0,0.0,0.0,20.3,27.3,9.777777777777779,0.0,8.34326075344646,9.077995373429092,2.779999111821512,0.0,4.015,0.9800211256350128,3.589,0.980651812219958,1.0
190343,0.6096726190476189,6.0,9.0,5.0,3.0,0.0,15.0,9.0,9.6,3.0,9.504384952922168,3.9440531887330765,6.086049621881176,2.8284271247461903,8.899,0.9848979937542444,6.775,0.8764796683596715,0.0
115577,0.5999523809523806,9.0,7.0,7.0,5.0,2.0,3.111111111111111,6.0,3.7142857142857135,2.0,2.1829869671542776,3.4226138716316967,1.5779087167410373,0.8944271909999159,14.686,0.8448207688416562,14.1,0.8060943281729686,1.0
91850,0.8340476190476186,10.0,6.0,10.0,0.0,3.0,5.4,2.333333333333333,3.1,0.0,3.0066592756745822,1.7950549357115009,2.2561028345356955,0.0,4.259,0.9841213529068892,3.536,0.9983977009883656,1.0
130708,0.7042475060199513,10.0,10.0,8.0,1.0,0.0,27.2,23.7,12.375,2.0,10.447966309287182,7.321885003194191,6.817945071647322,0.0,2.714,0.9896473684133132,0.574,0.9949430989656248,1.0
108960,0.7119999999999996,10.0,0.0,10.0,3.0,0.0,6.8,0.0,6.7,5.666666666666668,1.98997487421324,0.0,2.282542442102666,0.4714045207910317,9.269,0.9706828698927982,7.891,0.9484174626785564,1.0
52364,0.4903797163056421,9.0,9.0,5.0,0.0,0.0,27.66666666666667,27.555555555555557,9.6,0.0,9.486832980505136,11.28530126719522,6.499230723708768,0.0,6.529,0.9868635538320132,3.059,0.9948993436657918,0.0
179393,0.7638946608946607,10.0,10.0,6.0,1.0,0.0,19.4,16.1,8.166666666666666,10.0,9.446692542895637,14.306991297963386,4.3748015828022275,0.0,2.226,0.9934648717312988,2.162,0.9920385652296088,1.0
49304,0.7902531357531353,4.0,9.0,10.0,9.0,2.5,5.75,5.0,8.8,4.111111111111111,2.8613807855648994,3.333333333333333,4.069397989875161,2.0245407953654,3.511,0.9829009704134029,3.511,0.9829009704134029,0.0
4979,0.7424753024753022,10.0,7.0,10.0,3.0,0.0,16.0,4.714285714285714,12.8,4.666666666666667,1.8439088914585773,5.674864018868916,4.749736834815168,1.247219128924647,7.422999999999999,0.985142516859382,8.296,0.9857859508275146,1.0
2178,0.6222380952380947,7.0,9.0,4.0,3.0,0.0,4.571428571428571,5.333333333333333,3.25,2.333333333333333,4.10077145554495,3.858612300930075,1.6393596310755,1.8856180831641267,14.697,0.9866749657159268,14.697,0.9866749657159268,2.0
108252,0.8586666666666658,10.0,3.0,10.0,4.0,0.0,18.1,16.666666666666668,11.6,7.5,5.028916384272064,4.027681991198191,4.882622246293481,1.6583123951777,4.8580000000000005,0.982613946953952,3.11,0.9877799402046984,0.0
113255,0.6057142857142853,6.0,10.0,6.0,2.0,0.0,19.33333333333333,10.2,8.166666666666666,8.5,5.792715732327587,7.547184905645282,4.13991411612474,1.5,6.372999999999998,0.9747516453621748,6.372999999999998,0.9747516453621748,0.0
178018,0.7751017871017865,10.0,9.0,10.0,3.0,2.5,10.5,7.555555555555554,9.6,3.0,1.3601470508735445,4.297573245736381,2.5377155080899043,0.8164965809277259,1.653,0.9897355130880804,2.24,0.9701515524405392,0.0
94474,0.7468341658341654,10.0,8.0,10.0,1.0,0.0,14.8,12.375,12.6,8.0,11.973303637676613,5.956876278721928,4.963869458396342,0.0,2.5,0.9819775977486308,4.309,0.9683589835698097,1.0
106166,0.8707482993197277,8.0,6.0,5.0,1.0,0.0,7.375,5.833333333333332,6.4,1.0,3.0388114452858046,2.8528737947706158,2.576819745345025,0.0,3.567,0.9641743579202068,2.103,0.987327712786802,0.0
87904,0.802083333333333,8.0,2.0,7.0,0.0,0.0,7.625,3.5,6.571428571428571,0.0,1.996089927833914,2.5,3.06394436993246,0.0,7.082999999999998,0.9824600614181712,2.042,0.9953986272446128,0.0
14825,0.9359999999999999,5.0,6.0,5.0,3.0,0.0,10.8,18.5,9.2,7.0,3.487119154832538,7.158910531638178,2.56124969497314,2.943920288775949,1.341,0.9891115715667697,1.223,0.9773042685622496,0.0
182742,0.6907619047619044,9.0,9.0,9.0,1.0,0.0,14.222222222222221,6.1111111111111125,11.555555555555555,6.0,0.9162456945817022,7.109374788020617,3.5935470286213844,0.0,2.097,0.973255710780984,3.567,0.9641743579202068,1.0
117958,0.5637549007919375,4.0,4.0,9.0,2.0,0.0,1.0,1.5,3.111111111111111,1.5,0.0,0.5,2.0245407953654,0.5,4.173,0.9615877043282676,4.8210000000000015,0.9759899501088648,0.0
178882,0.3212205744177032,5.0,6.0,2.0,0.0,0.0,5.2,5.333333333333333,2.0,0.0,4.166533331199932,4.027681991198191,0.0,0.0,5.84,0.9827978373715328,6.627000000000002,0.9832888488985344,0.0
43184,0.7241148851148848,9.0,10.0,10.0,0.0,1.0,13.0,15.8,4.6,0.0,7.023769168568492,9.662297863344929,1.6852299546352716,0.0,6.6110000000000015,0.9727238230343904,5.525,0.97018487219819,1.0
128566,0.6973333333333329,10.0,5.0,6.0,1.0,0.0,5.6,7.4,6.5,2.0,1.5620499351813308,0.8,0.957427107756338,0.0,3.536,0.9983977009883656,3.722,0.9869020604299276,1.0
7183,0.6256166026955498,6.0,0.0,10.0,0.0,0.0,2.333333333333333,0.0,4.0,0.0,0.7453559924999298,0.0,2.097617696340304,0.0,1.226,0.9898559515636732,1.957,0.9725447806055094,1.0
146309,0.7724702380952377,9.0,9.0,7.0,1.0,3.5,5.5555555555555545,3.4444444444444446,2.8571428571428568,3.0,6.751314458205918,2.4993826398226653,2.4159335036125373,0.0,7.461,0.99589516599293,7.461,0.99589516599293,0.0
79249,0.6133781773781773,9.0,0.0,7.0,4.0,0.0,3.888888888888889,0.0,2.142857142857143,1.75,0.7370277311900889,0.0,0.3499271061118826,0.4330127018922193,7.854,0.9417044689661254,6.5360000000000005,0.977117424207696,0.0
157866,0.6718624049955312,10.0,7.0,9.0,0.0,0.0,3.1,4.142857142857143,3.0,0.0,0.3,2.030381486221699,1.247219128924647,0.0,7.902,0.8870057754099884,3.977,0.997077565612326,0.0
196628,0.605333999333999,9.0,3.0,9.0,0.0,0.0,3.7777777777777777,5.333333333333333,3.6666666666666665,0.0,0.7856742013183862,6.128258770283412,2.6666666666666665,0.0,14.688,0.8441205944025651,15.56,0.964274083360119,2.0
88694,0.6559047619047614,10.0,6.0,8.0,2.0,1.0,6.5,5.0,6.25,2.5,4.224926034855522,2.309401076758503,3.072051431861127,1.5,7.403,0.9117066548442548,2.042,0.9953986272446128,0.0
83888,0.7572916666666665,7.0,1.0,8.0,3.0,0.0,4.142857142857143,11.0,5.75,6.333333333333332,3.313546715640915,0.0,4.789311015167004,3.8586123009300763,5.382999999999999,0.9815433763351298,4.819,0.9703751101803644,1.0
153878,0.30381921882896545,2.0,7.0,4.0,3.0,1.0,1.0,3.4285714285714284,1.75,2.333333333333333,0.0,1.761261143705422,1.299038105676658,0.4714045207910317,3.536,0.9983977009883656,3.685,0.999727937528682,0.0
72165,0.5923809523809518,10.0,3.0,10.0,3.0,0.0,8.5,4.333333333333333,6.1,7.333333333333332,3.930648801406709,2.6246692913372702,3.505709628591621,2.6246692913372702,3.536,0.9983977009883656,4.793,0.9901332123844659,1.0
133105,0.549407925407925,10.0,10.0,10.0,2.0,0.0,16.7,23.5,11.7,4.0,4.473253849269008,9.21140597303148,3.9255572852781047,0.0,3.1210000000000004,0.9775819781651108,4.342,0.9766765160660936,0.0
115297,0.3425633207618117,5.0,9.0,5.0,0.0,0.0,1.4,6.333333333333332,2.0,0.0,0.4898979485566356,4.371625682868,1.5491933384829668,0.0,3.1910000000000003,0.9935416165468242,3.107,0.9932734448873228,0.0
22197,0.8,7.0,7.0,0.0,0.0,0.0,11.714285714285715,10.142857142857142,0.0,0.0,3.4106675389466634,3.2261685116103482,0.0,0.0,1.35,0.9883108478700906,1.226,0.9898559515636732,0.0
34644,0.7785238095238093,10.0,3.0,9.0,4.0,6.0,6.6,4.0,6.777777777777778,4.25,2.0591260281974004,2.943920288775949,1.9876159799998128,2.2776083947860752,4.819,0.9703751101803644,3.762,0.9869734318294152,1.0
199690,0.9640000000000001,10.0,9.0,3.0,0.0,0.0,7.1,6.1111111111111125,4.666666666666667,0.0,2.3853720883753127,1.8525924445036737,0.4714045207910317,0.0,5.234,0.9820544981643616,5.244,0.9820544981643616,1.0
56416,0.7155238095238091,9.0,10.0,6.0,2.0,0.0,6.777777777777778,9.4,2.833333333333333,1.5,1.547598697464902,5.517245689653488,1.950783318453271,0.5,11.545,0.9560120796651692,11.209,0.9490146249564166,2.0
82103,0.3256188052143933,6.0,2.0,6.0,2.0,0.0,3.6666666666666665,4.0,2.833333333333333,2.5,1.247219128924647,1.0,0.6871842709362768,0.5,2.834,0.917753528346104,4.092,0.984418493911608,0.0
118328,0.6286825396825391,8.0,7.0,10.0,4.0,3.0,4.0,10.857142857142858,6.8,2.5,2.8722813232690143,9.553287712743137,2.6758176320519307,1.118033988749895,1.229,0.98092482106987,0.8740000000000001,0.9848025918910144,1.0
171737,0.7936190476190477,8.0,10.0,10.0,0.0,0.0,5.5,11.9,1.3,0.0,3.8078865529319534,3.6180105030251086,0.9,0.0,2.376,0.9803200286211212,2.239,0.9319615487087296,0.0
36071,0.7110864726833764,10.0,3.0,0.0,1.0,0.0,5.8,5.0,0.0,6.0,0.7483314773547882,2.943920288775949,0.0,0.0,4.485,0.9972747756443492,2.181,0.9541611417303328,1.0
56416,0.7155238095238091,9.0,10.0,6.0,2.0,0.0,6.777777777777778,9.4,2.833333333333333,1.5,1.547598697464902,5.517245689653488,1.950783318453271,0.5,11.545,0.9560120796651692,11.209,0.9490146249564166,2.0
164345,0.8086666666666659,10.0,6.0,10.0,0.0,0.0,14.4,13.0,14.5,0.0,2.8705400188814645,3.6055512754639887,4.2485291572496005,0.0,17.729,0.8380794203377517,0.866,0.9826806684355452,2.0
8147,0.6304526748971191,9.0,5.0,10.0,1.0,0.0,6.5555555555555545,11.2,7.7,7.0,4.399775527382962,5.8787753826796285,3.1638584039112745,0.0,4.921,0.9941056883025704,3.962,0.9927654667899548,0.0
120305,0.6036190476190473,10.0,9.0,9.0,0.0,0.0,8.8,15.111111111111107,6.666666666666668,0.0,3.994996871087636,9.09755088464832,3.333333333333333,0.0,4.796,0.9902016211833902,1.976,0.9922905500069268,0.0
168846,0.5303845043845041,10.0,10.0,9.0,1.0,0.0,15.3,13.7,5.777777777777778,12.0,8.025584090893322,8.34326075344646,3.993822390135873,0.0,6.7570000000000014,0.9719308015824492,6.513,0.9768228526648274,1.0
2189,0.746857142857143,10.0,7.0,2.0,0.0,0.0,10.0,10.142857142857142,1.5,0.0,1.2649110640673518,1.4568627181693672,0.5,0.0,14.697,0.9866749657159268,14.697,0.9866749657159268,1.0
175316,0.7333333333333328,9.0,5.0,5.0,0.0,0.0,8.666666666666666,8.6,6.4,0.0,2.309401076758503,3.4985711369071804,2.0591260281974,0.0,4.796,0.9902016211833902,2.568,0.9904412041984704,1.0
73332,0.7504997060552608,10.0,1.0,9.0,1.0,0.0,6.0,2.0,5.666666666666668,7.0,3.82099463490856,0.0,2.9814239699997187,0.0,7.891,0.9484174626785564,6.6110000000000015,0.9727238230343904,1.0
90923,0.8279835390946498,10.0,5.0,10.0,0.0,0.0,7.8,10.2,5.5,0.0,3.682390527904394,5.344155686354955,4.883646178829912,0.0,3.887,0.919694549074459,2.263,0.9891569990150886,2.0
69254,0.7049488234673414,3.0,6.0,9.0,0.0,0.0,2.333333333333333,2.333333333333333,2.6666666666666665,0.0,0.4714045207910317,0.7453559924999298,0.6666666666666666,0.0,6.6389999999999985,0.8358368384710754,8.125,0.9284828102581136,1.0
132813,0.19693035506964568,4.0,7.0,4.0,1.0,0.0,6.75,4.0,4.25,10.0,4.264680527307995,3.1622776601683795,1.7853571071357126,0.0,4.142,0.9848104709175368,4.342,0.9766765160660936,1.0
33464,0.5202821869488535,9.0,9.0,6.0,0.0,0.0,6.333333333333332,11.333333333333336,5.666666666666668,0.0,2.211083193570267,6.5828058860438325,3.815174380753199,0.0,4.0139999999999985,0.9808698543201986,4.016,0.9798934786183358,0.0
133051,0.6674603174603173,8.0,4.0,6.0,1.0,0.0,11.0,7.0,6.333333333333332,4.0,5.04975246918104,4.636809247747852,1.7950549357115009,0.0,3.373,0.9880181369991882,4.342,0.9766765160660936,0.0
48015,0.7103485403485399,10.0,10.0,6.0,2.0,0.0,12.2,13.9,2.333333333333333,2.5,6.352952069707436,7.608547824650903,1.5986105077709063,0.5,10.799,0.9657300258867924,10.686,0.9658427086297432,0.0
209915,0.8446666666666661,10.0,10.0,3.0,0.0,0.0,3.4,4.8,7.666666666666668,0.0,0.916515138991168,3.815756805667783,4.642796092394708,0.0,16.052,0.9370074785088132,16.928,0.9844106975597532,1.0
162953,0.4678816738816737,3.0,9.0,8.0,1.0,0.0,4.666666666666667,2.4444444444444446,1.75,1.0,4.496912521077347,1.1653431646335015,0.82915619758885,0.0,3.869,0.9973194291954932,3.18,0.973816778939592,1.0
8642,0.6009841269841265,9.0,0.0,8.0,4.0,0.0,5.4444444444444455,0.0,6.625,3.75,1.257078722109418,0.0,2.2878756522153907,0.82915619758885,1.229,0.98092482106987,1.069,0.9658941148514468,0.0
14535,0.6488531337943099,10.0,9.0,10.0,6.0,0.0,19.8,13.111111111111107,11.3,6.166666666666668,6.11228271597445,5.839414819320406,7.294518489934754,3.531603350069515,0.6829999999999999,0.9874642511865316,1.223,0.9773042685622496,2.0
